index,Interval_Start,Interval_End,Consumption_kW,Hour,Time,Date,Adjusted_Consumption_kWh,Price (Kč/MWh),Price_kWh,Month,DayOfWeek,Cost on SPOT,Cost on FORWARD,Price_difference,Moving_Average,YearMonth
11633,2024-05-01 05:15:00,2024-05-01 05:30:00,229,6,05:15:00,2024-05-01,57.25,1158.18,1.15818,5,2,66.30580499999999,143.125,76.81919500000001,1195.8942857142858,2024-05
11634,2024-05-01 05:30:00,2024-05-01 05:45:00,238,6,05:30:00,2024-05-01,59.5,1158.18,1.15818,5,2,68.91171,148.75,79.83829,1197.26,2024-05
11635,2024-05-01 05:45:00,2024-05-01 06:00:00,243,6,05:45:00,2024-05-01,60.75,1158.18,1.15818,5,2,70.359435,151.875,81.515565,1187.49,2024-05
11636,2024-05-01 06:00:00,2024-05-01 06:15:00,250,7,06:00:00,2024-05-01,62.5,1103.36,1.10336,5,2,68.96,156.25,87.29,1169.8885714285714,2024-05
11637,2024-05-01 06:15:00,2024-05-01 06:30:00,255,7,06:15:00,2024-05-01,63.75,1103.36,1.10336,5,2,70.33919999999999,159.375,89.03580000000001,1152.287142857143,2024-05
11638,2024-05-01 06:30:00,2024-05-01 06:45:00,274,7,06:30:00,2024-05-01,68.5,1103.36,1.10336,5,2,75.58015999999999,171.25,95.66984,1134.6857142857143,2024-05
11639,2024-05-01 06:45:00,2024-05-01 07:00:00,264,7,06:45:00,2024-05-01,66.0,1103.36,1.10336,5,2,72.82176,165.0,92.17824,1126.8542857142857,2024-05
11640,2024-05-01 07:00:00,2024-05-01 07:15:00,303,8,07:00:00,2024-05-01,75.75,773.21,0.7732100000000001,5,2,58.5706575,189.375,130.8043425,1071.8585714285714,2024-05
11641,2024-05-01 07:15:00,2024-05-01 07:30:00,317,8,07:15:00,2024-05-01,79.25,773.21,0.7732100000000001,5,2,61.2768925,198.125,136.8481075,1016.8628571428573,2024-05
11642,2024-05-01 07:30:00,2024-05-01 07:45:00,318,8,07:30:00,2024-05-01,79.5,773.21,0.7732100000000001,5,2,61.470195,198.75,137.279805,961.8671428571428,2024-05
11643,2024-05-01 07:45:00,2024-05-01 08:00:00,308,8,07:45:00,2024-05-01,77.0,773.21,0.7732100000000001,5,2,59.53717,192.5,132.96283,914.7028571428572,2024-05
11644,2024-05-01 08:00:00,2024-05-01 08:15:00,295,9,08:00:00,2024-05-01,73.75,255.47,0.25547,5,2,18.8409125,184.375,165.5340875,793.5757142857143,2024-05
11645,2024-05-01 08:15:00,2024-05-01 08:30:00,297,9,08:15:00,2024-05-01,74.25,255.47,0.25547,5,2,18.9686475,185.625,166.6563525,672.4485714285713,2024-05
11646,2024-05-01 08:30:00,2024-05-01 08:45:00,305,9,08:30:00,2024-05-01,76.25,255.47,0.25547,5,2,19.4795875,190.625,171.1454125,551.3214285714286,2024-05
11647,2024-05-01 08:45:00,2024-05-01 09:00:00,306,9,08:45:00,2024-05-01,76.5,255.47,0.25547,5,2,19.543455,191.25,171.706545,477.35857142857145,2024-05
11648,2024-05-01 09:00:00,2024-05-01 09:15:00,288,10,09:00:00,2024-05-01,72.0,2.01,0.0020099999999999,5,2,0.1447199999999999,180.0,179.85528,367.1871428571429,2024-05
11649,2024-05-01 09:15:00,2024-05-01 09:30:00,280,10,09:15:00,2024-05-01,70.0,2.01,0.0020099999999999,5,2,0.1406999999999999,175.0,174.8593,257.0157142857143,2024-05
11650,2024-05-01 09:30:00,2024-05-01 09:45:00,295,10,09:30:00,2024-05-01,73.75,2.01,0.0020099999999999,5,2,0.1482374999999999,184.375,184.2267625,146.84428571428572,2024-05
11651,2024-05-01 09:45:00,2024-05-01 10:00:00,284,10,09:45:00,2024-05-01,71.0,2.01,0.0020099999999999,5,2,0.1427099999999999,177.5,177.35729,110.63571428571429,2024-05
11652,2024-05-01 10:00:00,2024-05-01 10:15:00,296,11,10:00:00,2024-05-01,74.0,-31.18,-0.03118,5,2,-2.30732,185.0,187.30732,69.6857142857143,2024-05
11653,2024-05-01 10:15:00,2024-05-01 10:30:00,304,11,10:15:00,2024-05-01,76.0,-31.18,-0.03118,5,2,-2.36968,190.0,192.36968,28.735714285714288,2024-05
11654,2024-05-01 10:30:00,2024-05-01 10:45:00,305,11,10:30:00,2024-05-01,76.25,-31.18,-0.03118,5,2,-2.377475,190.625,193.002475,-12.214285714285714,2024-05
